state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_employees,march_pay,year
AZ,police protection - officers,1155,5612317,0,0,0,1155,1155,5612317,2007
AZ,police protection - other,811,3350596,83,127575,6325,847,894,3478171,2007
AZ,corrections,8915,29451932,75,195047,6996,8954,8990,29646979,2007
AZ,highways,2499,9289322,353,596972,41490,2733,2852,9886294,2007
AZ,public welfare,5811,16705947,236,359653,22784,5939,6047,17065600,2007
AZ,health,2432,8484395,130,167219,7446,2474,2562,8651614,2007
AZ,hospitals,685,2366551,64,118283,4111,708,749,2484834,2007
AZ,social insurance administration,402,1077080,70,108072,7096,442,472,1185152,2007
AZ,parks and recreation,369,1116458,114,94412,8736,418,483,1210870,2007
AZ,natural resources,2629,11722728,853,910406,62907,2985,3482,12633134,2007
AZ,electric power,9,60294,0,0,0,9,9,60294,2007
AZ,education - higher education instructional,6446,41427700,8397,11619774,608584,9885,14843,53047474,2007
AZ,education - higher education other,12660,53772775,16155,12853020,1013881,18388,28815,66625795,2007
AZ,education - other,3132,10457903,477,647540,43697,3380,3609,11105443,2007
AZ,other and unallocable,3139,11216597,260,376915,21042,3261,3399,11593512,2007
AR,total,54457,179746996,13224,11291915,871593,59386,67681,191038911,2007
AR,financial administration,1909,5571047,23,28707,2731,1924,1932,5599754,2007
AR,other government administration,661,2579320,185,285450,16224,753,846,2864770,2007
AR,judicial and legal,1417,4273883,126,369805,11444,1482,1543,4643688,2007
AR,police protection - officers,580,2172228,0,0,0,580,580,2172228,2007
AR,police protection - other,613,1655587,0,0,0,613,613,1655587,2007
AR,corrections,5111,13161911,2,4220,248,5112,5113,13166131,2007
AR,highways,3529,11452216,24,14249,1893,3540,3553,11466465,2007
AR,public welfare,3698,10057118,0,0,0,3698,3698,10057118,2007
AR,health,5170,16473783,119,256128,14738,5254,5289,16729911,2007
AR,hospitals,5633,17898149,164,281054,15019,5718,5797,18179203,2007
AR,social insurance administration,934,3050553,7,21401,762,938,941,3071954,2007
AR,parks and recreation,672,1615155,2,1727,266,674,674,1616882,2007
AR,natural resources,1799,5335433,381,275037,25844,1944,2180,5610470,2007
AR,education - higher education instructional,6332,33511343,4600,5927265,360959,8372,10932,39438608,2007
AR,education - higher education other,12545,38420881,7532,3761254,417843,14905,20077,42182135,2007
AR,education - other,1470,4601778,22,20625,944,1476,1492,4622403,2007
AR,other and unallocable,2384,7916611,37,44993,2678,2403,2421,7961604,2007
CA,total,334432,1901011259,145162,217761653,9332931,387168,479594,2118772912,2007
CA,financial administration,20112,89725715,3466,5760570,359565,22142,23578,95486285,2007
CA,other government administration,3754,20402982,327,776190,25455,3904,4081,21179172,2007
CA,judicial and legal,4517,26401385,471,1119212,34136,4710,4988,27520597,2007
CA,police protection - officers,7550,50244320,456,689705,13575,7627,8006,50934025,2007
CA,police protection - other,5451,20694344,788,857170,36125,5656,6239,21551514,2007
CA,corrections,54344,336252292,2146,7114892,241892,55710,56490,343367184,2007
CA,highways,20058,134098600,1127,3872182,134103,20816,21185,137970782,2007
CA,public welfare,3576,15947813,240,761916,29888,3745,3816,16709729,2007
CA,health,11027,60275651,1536,3718152,130176,11761,12563,63993803,2007
CA,hospitals,35337,207326559,8414,24451313,794878,39829,43751,231777872,2007
CA,social insurance administration,17417,75774163,1465,3373115,156214,18299,18882,79147278,2007
CA,solid waste management,360,1978490,61,198209,6499,397,421,2176699,2007
CA,parks and recreation,2311,11033022,1749,2757233,187335,3370,4060,13790255,2007
CA,natural resources,12209,65198644,2616,4597601,320775,14022,14825,69796245,2007
CA,education - higher education instructional,21985,174380369,32119,57593895,2049819,33566,54104,231974264,2007
CA,education - higher education other,84195,429510883,84441,90767302,4495086,109591,168636,520278185,2007
CA,education - other,3905,18410823,618,1120183,51769,4197,4523,19531006,2007
CA,other and unallocable,26324,163355204,3122,8232813,265641,27826,29446,171588017,2007
CO,total,52814,249406846,36547,52343928,2649884,67784,89361,301750774,2007
CO,financial administration,2025,9355537,134,296776,13361,2099,2159,9652313,2007
CO,other government administration,399,1621880,171,360205,20646,516,570,1982085,2007
CO,judicial and legal,3356,15824830,841,2179151,93503,3884,4197,18003981,2007
CO,police protection - officers,798,4346290,0,0,0,798,798,4346290,2007
CO,police protection - other,373,1352678,21,42032,1738,383,394,1394710,2007
CO,corrections,6766,27365842,85,261095,11869,6833,6851,27626937,2007
CO,highways,3013,13328804,195,423955,19610,3124,3208,13752759,2007
CO,public welfare,1786,7961554,576,1195725,57901,2114,2362,9157279,2007
CO,health,1086,5716103,158,455295,16590,1179,1244,6171398,2007
CO,hospitals,4582,17227211,1034,2427140,122482,5273,5616,19654351,2007
CO,social insurance administration,889,4038418,91,159620,12786,961,980,4198038,2007
CO,parks and recreation,257,1152434,98,129521,7188,298,355,1281955,2007
CO,natural resources,1354,6662255,323,500571,19096,1462,1677,7162826,2007
CO,education - higher education instructional,9020,63218736,9677,16216265,784475,13451,18697,79435001,2007
CO,education - higher education other,14714,59596479,22184,25748513,1378241,22502,36898,85344992,2007
CO,education - other,884,3868173,870,1720768,80584,1339,1754,5588941,2007
CO,other and unallocable,1512,6769622,89,227296,9814,1568,1601,6996918,2007
CT,total,53151,275697675,22043,32396223,1435683,61823,75194,308093898,2007
CT,financial administration,2756,13084642,178,491629,20701,2874,2934,13576271,2007
CT,other government administration,1229,5917093,237,809237,29580,1395,1466,6726330,2007
CT,judicial and legal,4720,21857870,305,531318,9792,4776,5025,22389188,2007
CT,police protection - officers,1498,8337827,1,2613,139,1499,1499,8340440,2007
CT,police protection - other,577,2717786,45,105145,4784,603,622,2822931,2007
CT,corrections,7486,36946497,136,392064,12210,7556,7622,37338561,2007
CT,highways,3022,14831759,6,23269,1052,3028,3028,14855028,2007
CT,air transportation,160,1057065,0,0,0,160,160,1057065,2007
CT,public welfare,2340,10527936,277,529784,21263,2460,2617,11057720,2007
CT,health,1862,8833099,106,336072,11955,1929,1968,9169171,2007
CT,hospitals,7664,41926152,2798,8687286,312205,9427,10462,50613438,2007
CT,social insurance administration,643,3510496,46,87993,4889,671,689,3598489,2007
CT,solid waste management,55,351616,7,27662,1098,62,62,379278,2007
CT,parks and recreation,170,840966,3,7463,396,172,173,848429,2007
CT,natural resources,820,4039400,56,175465,7601,863,876,4214865,2007
CT,education - higher education instructional,4384,30411370,8025,12099313,434423,7100,12409,42510683,2007
CT,education - higher education other,7959,39668367,8254,5761808,452594,10815,16213,45430175,2007
CT,education - other,2439,13233231,1136,1533471,73925,2857,3575,14766702,2007
CT,other and unallocable,3367,17604503,427,794631,37076,3576,3794,18399134,2007
DE,total,22810,93904626,8413,11619662,554053,26148,31223,105524288,2007
DE,financial administration,814,2736959,25,23792,1486,822,839,2760751,2007
DE,other government administration,276,1156303,124,317186,12423,351,400,1473489,2007
DE,judicial and legal,1676,7518532,54,105105,5019,1706,1730,7623637,2007
DE,police protection - officers,700,4698177,0,0,0,700,700,4698177,2007
DE,police protection - other,314,1149054,23,12487,1158,321,337,1161541,2007
DE,corrections,2816,11549863,63,89724,6868,2857,2879,11639587,2007
DE,highways,1561,5143046,12,22916,1134,1568,1573,5165962,2007
DE,water transport and terminals,361,1030309,0,0,0,361,361,1030309,2007
DE,public welfare,1578,5481063,110,194038,11516,1648,1688,5675101,2007
DE,health,2099,7801304,184,325146,18341,2209,2283,8126450,2007
DE,hospitals,1858,6190479,93,129531,8669,1910,1951,6320010,2007
DE,social insurance administration,305,1031135,22,38656,2032,317,327,1069791,2007
DE,solid waste management,162,565542,16,23774,1933,174,178,589316,2007
DE,parks and recreation,273,754883,62,56750,4983,303,335,811633,2007
DE,natural resources,474,1754581,123,107594,7825,521,597,1862175,2007
DE,transit,684,2808718,20,44494,2998,701,704,2853212,2007
DE,education - higher education instructional,1524,10450083,3712,5988892,238653,2962,5236,16438975,2007
DE,education - higher education other,3436,13763043,3505,3880808,214691,4730,6941,17643851,2007
DE,education - other,340,1839629,35,70170,3032,358,375,1909799,2007
DE,other and unallocable,1559,6481923,230,188599,11292,1629,1789,6670522,2007
FL,total,171342,639747269,45048,51564712,3080078,188772,216390,691311981,2007
FL,financial administration,6996,25279678,305,310529,23766,7130,7301,25590207,2007
FL,other government administration,2003,8492932,137,142663,10524,2062,2140,8635595,2007
FL,judicial and legal,20161,81602679,1122,1561858,92441,20685,21283,83164537,2007
FL,police protection - officers,2339,9665482,79,81309,4010,2362,2418,9746791,2007
FL,police protection - other,2037,6880957,104,86960,7467,2079,2141,6967917,2007
FL,corrections,28945,87929680,298,494962,24521,29084,29243,88424642,2007
FL,highways,7282,29195996,137,124066,10697,7343,7419,29320062,2007
FL,public welfare,9246,27745380,235,302589,19855,9358,9481,28047969,2007
FL,health,23025,67867011,1591,2457197,154988,23900,24616,70324208,2007
FL,hospitals,3704,11133840,95,216307,10122,3761,3799,11350147,2007
FL,social insurance administration,2242,7368102,61,96054,5412,2273,2303,7464156,2007
FL,parks and recreation,1264,3075284,297,229047,20061,1377,1561,3304331,2007
FL,natural resources,9021,28938659,2470,2241861,151282,9876,11491,31180520,2007
FL,transit,579,2311741,54,74773,5252,609,633,2386514,2007
FL,education - higher education instructional,15156,113160405,13039,17930147,905596,20276,28195,131090552,2007
FL,education - higher education other,27411,95831211,24005,24313845,1566996,36288,51416,120145056,2007
FL,education - other,3244,10817855,462,344164,24424,3381,3706,11162019,2007
FL,other and unallocable,6687,22450377,557,556381,42664,6928,7244,23006758,2007
GA,total,111802,401415182,41432,40259923,2587181,126420,153234,441675105,2007
GA,financial administration,4471,16402434,36,66532,1839,4481,4507,16468966,2007
GA,other government administration,689,2714473,598,1295397,64736,1055,1287,4009870,2007
GA,judicial and legal,3612,16926253,55,74864,2836,3629,3667,17001117,2007
GA,police protection - officers,1040,3841168,0,0,0,1040,1040,3841168,2007
GA,police protection - other,991,3337590,10,11542,960,996,1001,3349132,2007
GA,corrections,19491,50813826,573,1169056,57944,19819,20064,51982882,2007
GA,highways,5914,17656186,30,17640,776,5918,5944,17673826,2007
GA,water transport and terminals,734,3606862,0,0,0,734,734,3606862,2007
GA,public welfare,9126,25240356,92,110615,7592,9169,9218,25350971,2007
GA,health,5139,16486239,225,310468,24424,5277,5364,16796707,2007
GA,hospitals,7038,18361154,153,442092,15391,7124,7191,18803246,2007
GA,social insurance administration,2083,6226161,143,196664,12435,2153,2226,6422825,2007
GA,parks and recreation,1242,3139730,1981,2593747,247788,2642,3223,5733477,2007
GA,natural resources,4043,12676865,886,865910,68724,4432,4929,13542775,2007
GA,education - higher education instructional,12596,75240894,15698,17790807,844381,17367,28294,93031701,2007
GA,education - higher education other,27260,105199735,19931,13963020,1170702,33876,47191,119162755,2007
GA,education - other,2955,11738423,464,1178174,52279,3249,3419,12916597,2007
GA,other and unallocable,3378,11806833,557,173395,14374,3459,3935,11980228,2007
HI,total,51289,204192548,19120,20656643,1047925,57210,70409,224849191,2007
HI,financial administration,731,2696940,1,3884,120,732,732,2700824,2007
HI,other government administration,666,2588690,155,271911,13693,743,821,2860601,2007
HI,judicial and legal,2385,10342714,72,152278,5006,2413,2457,10494992,2007
HI,corrections,2357,10591240,10,41934,946,2362,2367,10633174,2007
HI,highways,842,3639538,6,4978,466,845,848,3644516,2007
HI,air transportation,990,3565934,9,12734,686,994,999,3578668,2007
HI,water transport and terminals,208,806788,0,0,0,208,208,806788,2007
HI,public welfare,920,3402414,31,31338,3730,941,951,3433752,2007
HI,health,2499,9988570,81,190702,6912,2538,2580,10179272,2007
HI,hospitals,3984,15798360,588,1728794,57502,4309,4572,17527154,2007
HI,social insurance administration,238,953806,4,11252,360,240,242,965058,2007
HI,parks and recreation,141,480136,519,83888,6212,176,660,564024,2007
HI,natural resources,1049,4610496,289,250010,16922,1145,1338,4860506,2007
HI,education - elementary and secondary instructional,19140,74734192,6149,6197846,299128,20830,25289,80932038,2007
HI,education - elementary and secondary other,4576,12140146,4295,2868892,208482,5754,8871,15009038,2007
HI,education - higher education instructional,2717,16842386,1680,4500502,138776,3501,4397,21342888,2007
HI,education - higher education other,3897,15847174,4891,3985906,262982,5383,8788,19833080,2007
HI,education - other,133,497032,2,4450,160,134,135,501482,2007
HI,libraries,473,1520730,305,269144,22654,601,778,1789874,2007
HI,other and unallocable,3343,13145262,33,46200,3188,3361,3376,13191462,2007
ID,total,18407,73179071,10006,10002564,669337,22190,28413,83181635,2007
ID,financial administration,1228,4963342,167,181947,19372,1337,1395,5145289,2007
ID,other government administration,149,774162,218,473034,21889,272,367,1247196,2007
ID,judicial and legal,450,3313446,21,66723,1603,459,471,3380169,2007
ID,police protection - officers,275,1121905,0,0,0,275,275,1121905,2007
ID,police protection - other,199,659205,23,21868,2241,212,222,681073,2007
ID,corrections,1862,6736162,38,81610,5287,1892,1900,6817772,2007
ID,highways,1491,5148318,138,216795,17989,1593,1629,5365113,2007
ID,public welfare,1527,5045693,166,272670,23156,1659,1693,5318363,2007
ID,health,1056,4268231,172,323140,15755,1145,1228,4591371,2007
ID,hospitals,752,2213431,134,96384,8196,798,886,2309815,2007
ID,social insurance administration,465,2150374,231,571617,39752,690,696,2721991,2007
ID,parks and recreation,207,649169,71,67917,6460,243,278,717086,2007
ID,natural resources,1643,7001887,671,1077883,76541,2076,2314,8079770,2007
ID,education - higher education instructional,2120,10594281,1912,2395329,103189,2703,4032,12989610,2007
ID,education - higher education other,3643,12891968,5557,3704504,285787,5258,9200,16596472,2007
ID,education - other,379,1779311,156,226721,22909,509,535,2006032,2007
ID,liquor stores,135,454598,138,128448,12215,204,273,583046,2007
ID,other and unallocable,826,3413588,193,95974,6996,865,1019,3509562,2007
IL,total,105471,506505069,46550,49678771,3378479,125015,152021,556183840,2007
IL,financial administration,5197,24280370,316,543195,34170,5404,5513,24823565,2007
IL,other government administration,2441,12108978,43,76369,3091,2460,2484,12185347,2007
IL,judicial and legal,2570,19571461,56,148468,4072,2594,2626,19719929,2007
IL,police protection - officers,2281,14149576,0,0,0,2281,2281,14149576,2007
IL,police protection - other,1671,7756990,1,1964,120,1672,1672,7758954,2007
IL,corrections,12060,56180764,7,30050,662,12064,12067,56210814,2007
IL,highways,5915,33904474,1178,4715507,79181,6392,7093,38619981,2007
IL,water transport and terminals,68,352352,0,0,0,68,68,352352,2007
IL,public welfare,9766,44481684,45,125232,4376,9792,9811,44606916,2007
IL,health,2640,12788509,16,51331,1272,2648,2656,12839840,2007
IL,hospitals,10094,45835941,630,1845843,68836,10486,10724,47681784,2007
IL,social insurance administration,2016,9400400,187,570392,25746,2171,2203,9970792,2007
IL,parks and recreation,554,2168736,35,76186,3852,577,589,2244922,2007
IL,natural resources,2739,12055018,1036,1461386,145211,3562,3775,13516404,2007
IL,education - higher education instructional,11613,70195889,15286,19545471,695209,15697,26899,89741360,2007
IL,education - higher education other,25144,100305031,27484,19984535,2289431,38306,52628,120289566,2007
IL,education - other,2076,10049600,35,56732,2330,2089,2111,10106332,2007
IL,other and unallocable,6626,30919296,195,446110,20920,6752,6821,31365406,2007
IN,total,76796,288119881,36778,28964862,2193245,89558,113574,317084743,2007
IN,financial administration,2869,10427824,37,40096,2784,2887,2906,10467920,2007
IN,other government administration,505,2108709,322,528402,33302,705,827,2637111,2007
IN,judicial and legal,1311,8171816,48,61741,3545,1333,1359,8233557,2007
IN,police protection - officers,1114,4617040,0,0,0,1114,1114,4617040,2007
IN,police protection - other,767,2182887,1,1674,100,768,768,2184561,2007
IN,corrections,7337,21220474,4,4271,432,7340,7341,21224745,2007
IN,highways,4352,13139297,20,23586,2159,4365,4372,13162883,2007
IN,water transport and terminals,28,136509,1,487,24,28,29,136996,2007
IN,public welfare,4523,13082627,119,54723,4529,4550,4642,13137350,2007
IN,health,1871,6885809,13,26369,1056,1877,1884,6912178,2007
IN,hospitals,2526,7422327,55,60548,4663,2554,2581,7482875,2007
IN,social insurance administration,1158,3478302,152,166294,15584,1252,1310,3644596,2007
IN,parks and recreation,130,423075,41,40503,3775,152,171,463578,2007
IN,natural resources,2400,7907186,699,717230,63363,2773,3099,8624416,2007
IN,education - higher education instructional,17345,92100602,11533,14160529,817266,22083,28878,106261131,2007
IN,education - higher education other,25542,84364909,23516,12955784,1231067,32700,49058,97320693,2007
IN,education - other,1159,4085509,132,59698,5867,1195,1291,4145207,2007
IN,other and unallocable,1859,6364979,85,62927,3729,1882,1944,6427906,2007
IA,total,41699,205435521,24045,33867438,2075341,53427,65744,239302959,2007
IA,financial administration,1147,4988744,58,114697,7762,1190,1205,5103441,2007
IA,other government administration,347,1693245,294,653262,37004,556,641,2346507,2007
IA,judicial and legal,2258,10839120,156,342769,18335,2361,2414,11181889,2007
IA,police protection - officers,647,3415660,0,0,0,647,647,3415660,2007
IA,police protection - other,317,1395110,2,770,55,317,319,1395880,2007
IA,corrections,3085,13099252,193,498082,22649,3213,3278,13597334,2007
IA,highways,2423,10454123,0,0,0,2423,2423,10454123,2007
IA,public welfare,3008,12042452,63,151205,7363,3050,3071,12193657,2007
IA,health,401,2003991,67,96942,4931,429,468,2100933,2007
IA,hospitals,5945,32847044,2783,5796979,250177,7359,8728,38644023,2007
IA,social insurance administration,676,2857378,4,6408,566,679,680,2863786,2007
IA,parks and recreation,110,554908,10,13490,1348,118,120,568398,2007
IA,natural resources,1688,7983213,388,445845,41837,1925,2076,8429058,2007
IA,education - higher education instructional,3648,31056296,6961,16448679,821655,8291,10609,47504975,2007
IA,education - higher education other,12306,53242191,12587,8507854,817349,16924,24893,61750045,2007
IA,education - other,1070,4926453,115,171364,8570,1120,1185,5097817,2007
IA,other and unallocable,2623,12036341,364,619092,35740,2825,2987,12655433,2007
KS,total,39439,148001655,16872,15012525,1001851,45098,56311,163014180,2007
KS,financial administration,1946,6448053,77,83911,4991,1974,2023,6531964,2007
KS,other government administration,516,1549691,211,569036,26420,665,727,2118727,2007
KS,judicial and legal,2060,7802047,205,194226,13749,2138,2265,7996273,2007
KS,police protection - officers,635,2964652,0,0,0,635,635,2964652,2007
KS,police protection - other,508,1639779,12,16594,1041,514,520,1656373,2007
KS,corrections,3588,10499707,21,29316,1515,3596,3609,10529023,2007
KS,highways,3391,10791211,118,151346,10918,3452,3509,10942557,2007
KS,public welfare,2415,6961823,87,100420,8500,2464,2502,7062243,2007
KS,health,1168,4362677,33,69673,2498,1182,1201,4432350,2007
KS,hospitals,3100,8848642,425,228002,10609,3162,3525,9076644,2007
KS,social insurance administration,104,324231,2,644,66,104,106,324875,2007
KS,parks and recreation,569,1485184,17,7820,735,573,586,1493004,2007
KS,natural resources,804,2940917,99,78667,7229,846,903,3019584,2007
KS,education - higher education instructional,4534,32111706,3630,5604805,247402,5931,8164,37716511,2007
KS,education - higher education other,10338,35992598,11559,7460100,645764,13987,21897,43452698,2007
KS,education - other,657,2399711,74,97371,3556,677,731,2497082,2007
KS,other and unallocable,3106,10879026,302,320594,16858,3198,3408,11199620,2007
KY,total,72416,261314705,26249,21182754,1339035,80307,98665,282497459,2007
KY,financial administration,2750,10319683,6,10392,506,2753,2756,10330075,2007
KY,other government administration,981,4625096,404,784932,28907,1155,1385,5410028,2007
KY,judicial and legal,4833,16291189,699,1335989,86685,5355,5532,17627178,2007
KY,police protection - officers,1017,3744305,0,0,0,1017,1017,3744305,2007
KY,police protection - other,1373,5159127,0,0,0,1373,1373,5159127,2007
KY,corrections,4114,10960351,165,106033,2387,4128,4279,11066384,2007
KY,highways,4575,14800357,0,0,0,4575,4575,14800357,2007
KY,public welfare,6679,19998831,0,0,0,6679,6679,19998831,2007
KY,health,2170,7488272,126,187533,12688,2242,2296,7675805,2007
KY,hospitals,4658,16797244,316,893723,42265,4897,4974,17690967,2007
KY,social insurance administration,1017,3136166,0,0,0,1017,1017,3136166,2007
KY,parks and recreation,1390,3188410,148,135558,17224,1494,1538,3323968,2007
KY,natural resources,3363,10911473,1033,815228,104426,3965,4396,11726701,2007
KY,education - higher education instructional,9390,58140051,6843,10971829,506683,12377,16233,69111880,2007
KY,education - higher education other,17518,52390681,16293,5701079,525948,20623,33811,58091760,2007
KY,education - other,2681,10425975,146,161216,7507,2726,2827,10587191,2007
KY,other and unallocable,3907,12937494,70,79242,3809,3931,3977,13016736,2007
LA,total,77597,284240410,21699,16688532,1232326,84593,99296,300928942,2007
LA,financial administration,2532,8731775,117,126237,10344,2591,2649,8858012,2007
LA,other government administration,1976,8035366,470,510910,31005,2168,2446,8546276,2007
LA,judicial and legal,1463,5477224,84,45259,3708,1484,1547,5522483,2007
LA,police protection - officers,1173,6161755,0,0,0,1173,1173,6161755,2007
LA,police protection - other,549,1808741,15,11424,952,554,564,1820165,2007
LA,corrections,7089,23718733,182,183211,17714,7189,7271,23901944,2007
LA,highways,4906,11163270,7,7046,637,4910,4913,11170316,2007
LA,water transport and terminals,260,1140362,1,2200,170,261,261,1142562,2007
LA,public welfare,5164,16595032,131,76908,3135,5182,5295,16671940,2007
LA,health,3701,14221633,112,118068,7709,3745,3813,14339701,2007
LA,hospitals,13272,44329562,1448,1187024,106519,13873,14720,45516586,2007
LA,social insurance administration,896,3046302,65,84351,7463,938,961,3130653,2007
LA,parks and recreation,928,2642004,177,140870,17178,1026,1105,2782874,2007
LA,natural resources,4197,15369069,751,616382,57505,4521,4948,15985451,2007
LA,education - elementary and secondary instructional,1013,3306089,12,16370,531,1016,1025,3322459,2007
LA,education - elementary and secondary other,159,602671,3,14345,399,161,162,617016,2007
LA,education - higher education instructional,7255,45022888,4779,6873293,364872,9317,12034,51896181,2007
LA,education - higher education other,14925,49946762,12450,5746449,547621,18036,27375,55693211,2007
LA,education - other,3330,12404997,640,722626,37795,3541,3970,13127623,2007
LA,other and unallocable,2809,10516175,255,205559,17069,2907,3064,10721734,2007
ME,total,20714,79507770,8186,7513798,381259,22870,28900,87021568,2007
ME,financial administration,1372,4721552,86,167059,10001,1429,1458,4888611,2007
ME,other government administration,361,1614766,217,501583,25679,506,578,2116349,2007
ME,judicial and legal,725,3246124,68,135789,6153,760,793,3381913,2007
ME,police protection - officers,337,1878446,18,33091,984,343,355,1911537,2007
ME,police protection - other,190,629469,6,8852,443,193,196,638321,2007
ME,corrections,1267,5114691,56,110337,6104,1302,1323,5225028,2007
ME,highways,2378,8735649,95,149062,9398,2431,2473,8884711,2007
ME,water transport and terminals,71,226656,11,18738,1328,79,82,245394,2007
